gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
5154439404	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/203192135	Animalia	Chordata		Perciformes	Gobiidae	Ctenogobius	Ctenogobius shufeldti		SPECIES	Ctenogobius shufeldti (Jordan & Eigenmann, 1887)	Ctenogobius shufeldti		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	27.802112	-82.774576	128.0						2024-03-19T18:04	19	3	2024	2375361	2375361	HUMAN_OBSERVATION	iNaturalist	Observations	203192135		Squidpastry	2024-03-20T03:38:46	CC_BY_NC_4_0	Squidpastry	Squidpastry			2025-05-31T00:14:06.095Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4953152910	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/245461214	Animalia	Chordata		Perciformes	Gobiidae	Ctenogobius	Ctenogobius shufeldti		SPECIES	Ctenogobius shufeldti (Jordan & Eigenmann, 1887)	Ctenogobius shufeldti		US		New York	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.642257	-73.277756	15.0						2024-10-02T20:32	2	10	2024	2375361	2375361	HUMAN_OBSERVATION	iNaturalist	Observations	245461214		fishpunchnyc	2024-10-03T20:12:27	CC_BY_NC_4_0	fishpunchnyc	fishpunchnyc			2025-05-31T00:13:26.243Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4923930735	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/68533389	Animalia	Chordata		Perciformes	Gobiidae	Ctenogobius	Ctenogobius shufeldti		SPECIES	Ctenogobius shufeldti (Jordan & Eigenmann, 1887)	Ctenogobius shufeldti		NI		Atlántico Sur	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	11.465848	-83.879302	244.0						2013-11-01T10:31	1	11	2013	2375361	2375361	HUMAN_OBSERVATION	iNaturalist	Observations	68533389		Spencer Lott	2024-08-12T22:26:26	CC_BY_NC_4_0	Eric van den Berghe	Eric van den Berghe			2025-05-30T22:57:23.181Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4847205201	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/206883572	Animalia	Chordata		Perciformes	Gobiidae	Ctenogobius	Ctenogobius shufeldti		SPECIES	Ctenogobius shufeldti (Jordan & Eigenmann, 1887)	Ctenogobius shufeldti		US		Mississippi	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.395063	-88.811228							2023-03-04T11:38	4	3	2023	2375361	2375361	HUMAN_OBSERVATION	iNaturalist	Observations	206883572		Noah Daun	2024-04-13T02:37:47	CC_BY_NC_4_0	Noah Daun	Noah Daun			2025-05-30T23:10:16.840Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4596952395	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/201913398	Animalia	Chordata		Perciformes	Gobiidae	Ctenogobius	Ctenogobius shufeldti		SPECIES	Ctenogobius shufeldti (Jordan & Eigenmann, 1887)	Ctenogobius shufeldti		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.409102	-81.596978	122.0						2024-03-05T21:17	5	3	2024	2375361	2375361	HUMAN_OBSERVATION	iNaturalist	Observations	201913398		FishListen	2024-03-10T13:30:18	CC_BY_NC_4_0	FishListen	FishListen			2025-05-30T22:44:19.249Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4442536239	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/191324001	Animalia	Chordata		Perciformes	Gobiidae	Ctenogobius	Ctenogobius shufeldti		SPECIES	Ctenogobius shufeldti (Jordan & Eigenmann, 1887)	Ctenogobius shufeldti		US		New Jersey	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.187435	-74.148192	28000.0						2023-11-17T19:12:32	17	11	2023	2375361	2375361	HUMAN_OBSERVATION	iNaturalist	Observations	191324001		Drew	2023-11-18T01:41:50	CC_BY_NC_4_0	Drew	Drew			2025-05-30T23:58:25.319Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4436116205	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/189091264	Animalia	Chordata		Perciformes	Gobiidae	Ctenogobius	Ctenogobius shufeldti		SPECIES	Ctenogobius shufeldti (Jordan & Eigenmann, 1887)	Ctenogobius shufeldti		US		New Jersey	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.085215	-74.166164	28000.0						2023-10-26T20:49	26	10	2023	2375361	2375361	HUMAN_OBSERVATION	iNaturalist	Observations	189091264		Drew	2023-10-27T06:33:25	CC_BY_NC_4_0	Drew	Drew			2025-05-30T23:21:13.491Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4011587453	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/109817915	Animalia	Chordata		Perciformes	Gobiidae	Ctenogobius	Ctenogobius shufeldti		SPECIES	Ctenogobius shufeldti (Jordan & Eigenmann, 1887)	Ctenogobius shufeldti		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	29.995476	-81.32338	4843.0						2022-03-29T03:12:37	29	3	2022	2375361	2375361	HUMAN_OBSERVATION	iNaturalist	Observations	109817915		fredturt43	2022-11-16T20:33:54	CC_BY_NC_4_0	jopatt	jopatt			2025-05-30T23:41:40.059Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3759545971	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/111460910	Animalia	Chordata		Perciformes	Gobiidae	Ctenogobius	Ctenogobius shufeldti		SPECIES	Ctenogobius shufeldti (Jordan & Eigenmann, 1887)	Ctenogobius shufeldti		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.813075	-75.56478	5.0						2022-04-14T16:58:39	14	4	2022	2375361	2375361	HUMAN_OBSERVATION	iNaturalist	Observations	111460910		Fletcher Stone	2022-04-15T15:50:56	CC_BY_4_0	Max J. Ford	Max J. Ford			2025-05-30T22:59:07.866Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3747246919	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/109092578	Animalia	Chordata		Perciformes	Gobiidae	Ctenogobius	Ctenogobius shufeldti		SPECIES	Ctenogobius shufeldti (Jordan & Eigenmann, 1887)	Ctenogobius shufeldti		US		Mississippi	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.39218	-88.799402							2022-03-05T14:18	5	3	2022	2375361	2375361	HUMAN_OBSERVATION	iNaturalist	Observations	109092578		Noah Daun	2022-03-20T22:40:23	CC_BY_NC_4_0	Noah Daun	Noah Daun			2025-05-30T22:46:45.016Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
