gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
5167740507	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/282111536	Animalia	Arthropoda	Malacostraca	Isopoda	Bopyridae	Probopyrus	Probopyrus pandalicola		SPECIES	Probopyrus pandalicola (Packard, 1879)	Probopyrus pandalicola		US		Mississippi	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.392575	-88.892983	1655.0						2025-05-18T11:17:33	18	5	2025	2200680	2200680	HUMAN_OBSERVATION	iNaturalist	Observations	282111536		R. Hoffman	2025-05-18T23:47:10	CC_BY_NC_4_0	haydnf	haydnf			2025-05-30T23:03:12.783Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5153619415	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/278596356	Animalia	Arthropoda	Malacostraca	Isopoda	Bopyridae	Probopyrus	Probopyrus pandalicola		SPECIES	Probopyrus pandalicola (Packard, 1879)	Probopyrus pandalicola		US		South Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.421031	-80.667661	3.0						2025-05-04T19:32:58	4	5	2025	2200680	2200680	HUMAN_OBSERVATION	iNaturalist	Observations	278596356		Jude Roman	2025-05-05T00:21:11	CC_BY_NC_4_0	Jude Roman	Jude Roman			2025-05-31T00:00:02.797Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5140142039	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/272473033	Animalia	Arthropoda	Malacostraca	Isopoda	Bopyridae	Probopyrus	Probopyrus pandalicola		SPECIES	Probopyrus pandalicola (Packard, 1879)	Probopyrus pandalicola		US		South Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	33.350492	-79.190588	90.0						2025-04-07T13:49:40	7	4	2025	2200680	2200680	HUMAN_OBSERVATION	iNaturalist	Observations	272473033		mrswartz	2025-04-23T16:40:29	CC_BY_NC_4_0	mrswartz	mrswartz			2025-05-31T00:08:00.725Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5134539628	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/271263539	Animalia	Arthropoda	Malacostraca	Isopoda	Bopyridae	Probopyrus	Probopyrus pandalicola		SPECIES	Probopyrus pandalicola (Packard, 1879)	Probopyrus pandalicola		US		Mississippi	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.392178	-88.883362	6.0						2025-04-18T13:10:07	18	4	2025	2200680	2200680	HUMAN_OBSERVATION	iNaturalist	Observations	271263539		R. Hoffman	2025-04-18T18:42:18	CC_BY_NC_4_0	haydnf	haydnf			2025-05-30T23:54:39.143Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4982207947	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/153766721	Animalia	Arthropoda	Malacostraca	Isopoda	Bopyridae	Probopyrus	Probopyrus pandalicola		SPECIES	Probopyrus pandalicola (Packard, 1879)	Probopyrus pandalicola		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.911412	-75.663857	23.0						2023-04-06T18:17:45	6	4	2023	2200680	2200680	HUMAN_OBSERVATION	iNaturalist	Observations	153766721		Eric C. Maxwell	2024-09-28T19:27:35	CC_BY_NC_4_0	hagfish	hagfish			2025-05-30T23:26:40.264Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4982172301	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/252046241	Animalia	Arthropoda	Malacostraca	Isopoda	Bopyridae	Probopyrus	Probopyrus pandalicola		SPECIES	Probopyrus pandalicola (Packard, 1879)	Probopyrus pandalicola		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.373478	-75.833695	4.0						2024-11-17T11:50:01	17	11	2024	2200680	2200680	HUMAN_OBSERVATION	iNaturalist	Observations	252046241		Larry Chen	2024-11-17T18:07:34	CC_BY_NC_4_0	Larry Chen	Larry Chen			2025-05-30T23:47:43.387Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4982157807	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/207844603	Animalia	Arthropoda	Malacostraca	Isopoda	Bopyridae	Probopyrus	Probopyrus pandalicola		SPECIES	Probopyrus pandalicola (Packard, 1879)	Probopyrus pandalicola		US		South Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	33.349945	-79.19553	61.0						2024-04-04T13:03:28	4	4	2024	2200680	2200680	HUMAN_OBSERVATION	iNaturalist	Observations	207844603		phbrock98	2024-04-17T23:31:31	CC_BY_NC_4_0	phbrock98	phbrock98			2025-05-31T00:08:48.191Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4982013993	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/207499757	Animalia	Arthropoda	Malacostraca	Isopoda	Bopyridae	Probopyrus	Probopyrus pandalicola		SPECIES	Probopyrus pandalicola (Packard, 1879)	Probopyrus pandalicola		US		South Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	33.35019	-79.194477	23.0						2024-04-04T13:03:04	4	4	2024	2200680	2200680	HUMAN_OBSERVATION	iNaturalist	Observations	207499757		mlint24	2024-04-16T00:56:15	CC_BY_NC_4_0	mlint24	mlint24			2025-05-30T22:48:20.459Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4981940862	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/252085272	Animalia	Arthropoda	Malacostraca	Isopoda	Bopyridae	Probopyrus	Probopyrus pandalicola		SPECIES	Probopyrus pandalicola (Packard, 1879)	Probopyrus pandalicola		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.373472	-75.833694	5.0						2024-11-17T11:52	17	11	2024	2200680	2200680	HUMAN_OBSERVATION	iNaturalist	Observations	252085272		harrier	2024-11-17T23:12:19	CC_BY_4_0	harrier	harrier			2025-05-31T00:03:38.418Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4919401941	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/232760949	Animalia	Arthropoda	Malacostraca	Isopoda	Bopyridae	Probopyrus	Probopyrus pandalicola		SPECIES	Probopyrus pandalicola (Packard, 1879)	Probopyrus pandalicola		US		South Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.179205	-80.88942	4.0						2024-07-30T11:07:44	30	7	2024	2200680	2200680	HUMAN_OBSERVATION	iNaturalist	Observations	232760949		Aaron Palmieri	2024-07-30T20:08:42	CC_BY_NC_4_0	Aaron Palmieri	Aaron Palmieri			2025-05-31T00:06:45.862Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4524889907	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/190368784	Animalia	Arthropoda	Malacostraca	Isopoda	Bopyridae	Probopyrus	Probopyrus pandalicola		SPECIES	Probopyrus pandalicola (Packard, 1879)	Probopyrus pandalicola		US		Mississippi	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.392054	-88.798607	34.0						2022-07-16T22:36:56	16	7	2022	2200680	2200680	HUMAN_OBSERVATION	iNaturalist	Observations	190368784		Savannah Wise	2023-11-08T03:59:41	CC_BY_NC_4_0	Savannah Wise	Savannah Wise			2025-05-31T01:02:09.794Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4506241361	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/39584521	Animalia	Arthropoda	Malacostraca	Isopoda	Bopyridae	Probopyrus	Probopyrus pandalicola		SPECIES	Probopyrus pandalicola (Packard, 1879)	Probopyrus pandalicola		US		Maryland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.883499	-76.49647							2019-06-29	29	6	2019	2200680	2200680	HUMAN_OBSERVATION	iNaturalist	Observations	39584521		Bill Hubick	2020-03-05T20:58:51	CC_BY_NC_4_0	Bill Hubick	Bill Hubick			2025-05-31T00:08:48.542Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4500508742	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/111593264	Animalia	Arthropoda	Malacostraca	Isopoda	Bopyridae	Probopyrus	Probopyrus pandalicola		SPECIES	Probopyrus pandalicola (Packard, 1879)	Probopyrus pandalicola		US		Mississippi	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.394838	-88.810622	4.0						2022-04-13T15:07:07	13	4	2022	2200680	2200680	HUMAN_OBSERVATION	iNaturalist	Observations	111593264		mstelljes	2022-04-16T00:56:39	CC_BY_NC_4_0	mstelljes	mstelljes			2025-05-31T00:15:57.958Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
