gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
5168521039	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/283794400	Animalia	Arthropoda	Malacostraca	Decapoda	Sesarmidae	Armases	Armases cinereum		SPECIES	Armases cinereum (Bosc, 1801)	Armases cinereum		US		South Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.655041	-79.939087	48.0						2025-05-24T19:48:02	24	5	2025	2225741	2225741	HUMAN_OBSERVATION	iNaturalist	Observations	283794400		bergameow	2025-05-24T23:48:19	CC_BY_NC_4_0	bergameow	bergameow			2025-05-30T23:01:37.437Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5168401721	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/281087643	Animalia	Arthropoda	Malacostraca	Decapoda	Sesarmidae	Armases	Armases cinereum		SPECIES	Armases cinereum (Bosc, 1801)	Armases cinereum		US		South Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.684197	-79.886272	881.0						2025-05-12T10:27	12	5	2025	2225741	2225741	HUMAN_OBSERVATION	iNaturalist	Observations	281087643		joanjunkin	2025-05-14T19:31:30	CC_BY_NC_4_0	joanjunkin	joanjunkin			2025-05-31T00:08:43.013Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5168400056	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/282754111	Animalia	Arthropoda	Malacostraca	Decapoda	Sesarmidae	Armases	Armases cinereum		SPECIES	Armases cinereum (Bosc, 1801)	Armases cinereum		US		South Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.727407	-79.948268	5950.0						2025-05-19T15:44	19	5	2025	2225741	2225741	HUMAN_OBSERVATION	iNaturalist	Observations	282754111		rradick	2025-05-20T22:57:17	CC_BY_NC_4_0	rradick	rradick			2025-05-31T01:10:49.378Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5168238233	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/281125286	Animalia	Arthropoda	Malacostraca	Decapoda	Sesarmidae	Armases	Armases cinereum		SPECIES	Armases cinereum (Bosc, 1801)	Armases cinereum		US		Georgia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	31.261133	-81.303309	5.0						2025-05-14T18:36:37	14	5	2025	2225741	2225741	HUMAN_OBSERVATION	iNaturalist	Observations	281125286		Eliot VanOtteren	2025-05-15T14:45:37	CC_BY_NC_4_0	tsharpeny	tsharpeny			2025-05-30T22:44:34.321Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5168114489	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/283250868	Animalia	Arthropoda	Malacostraca	Decapoda	Sesarmidae	Armases	Armases cinereum		SPECIES	Armases cinereum (Bosc, 1801)	Armases cinereum		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.35152	-81.426963	3.0						2025-05-13T18:04:12	13	5	2025	2225741	2225741	HUMAN_OBSERVATION	iNaturalist	Observations	283250868		devcam	2025-05-22T22:56:04	CC_BY_NC_4_0	devcam	devcam			2025-05-31T00:20:25.140Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5168003684	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/281115527	Animalia	Arthropoda	Malacostraca	Decapoda	Sesarmidae	Armases	Armases cinereum		SPECIES	Armases cinereum (Bosc, 1801)	Armases cinereum		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	34.688814	-77.169548	28790.0						2025-05-14T10:43	14	5	2025	2225741	2225741	HUMAN_OBSERVATION	iNaturalist	Observations	281115527		Austin Smith	2025-05-15T14:51:20	CC_BY_NC_4_0	laurcor55	laurcor55			2025-05-30T23:49:50.306Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5167962349	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/281423301	Animalia	Arthropoda	Malacostraca	Decapoda	Sesarmidae	Armases	Armases cinereum		SPECIES	Armases cinereum (Bosc, 1801)	Armases cinereum		US		Mississippi	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.301205	-89.331787	6.0						2025-05-15T22:26:26	15	5	2025	2225741	2225741	HUMAN_OBSERVATION	iNaturalist	Observations	281423301		eclipsian	2025-05-16T04:39:04	CC_BY_NC_4_0	eclipsian	eclipsian			2025-05-31T01:21:13.185Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5167815953	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/282167844	Animalia	Arthropoda	Malacostraca	Decapoda	Sesarmidae	Armases	Armases cinereum		SPECIES	Armases cinereum (Bosc, 1801)	Armases cinereum		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	29.079867	-80.954221	195.0						2025-05-18T10:15:22	18	5	2025	2225741	2225741	HUMAN_OBSERVATION	iNaturalist	Observations	282167844		sparkypetunia	2025-05-18T19:32:32	CC_BY_NC_4_0	sparkypetunia	sparkypetunia			2025-05-31T01:32:28.638Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5167808374	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/117340158	Animalia	Arthropoda	Malacostraca	Decapoda	Sesarmidae	Armases	Armases cinereum		SPECIES	Armases cinereum (Bosc, 1801)	Armases cinereum		US		South Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	33.836081	-81.163724	288265.0						2021-06-17T13:58	17	6	2021	2225741	2225741	HUMAN_OBSERVATION	iNaturalist	Observations	117340158		Luke	2022-05-16T18:09:32	CC_BY_4_0	Luke	Luke			2025-05-30T22:29:38.101Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5167746898	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/280941097	Animalia	Arthropoda	Malacostraca	Decapoda	Sesarmidae	Armases	Armases cinereum		SPECIES	Armases cinereum (Bosc, 1801)	Armases cinereum		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.386808	-81.500612	4.0						2025-05-09T18:18	9	5	2025	2225741	2225741	HUMAN_OBSERVATION	iNaturalist	Observations	280941097		Sam M	2025-05-14T04:30:40	CC_BY_4_0	Sam M	Sam M			2025-05-30T22:36:31.648Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
