gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
5087976755	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/264678467	Animalia	Chordata		Perciformes	Eleotridae	Eleotris	Eleotris amblyopsis		SPECIES	Eleotris amblyopsis (Cope, 1871)	Eleotris amblyopsis		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	27.987468	-80.410846	29680.0						2025-03-08T13:26:20	8	3	2025	2386119	2386119	HUMAN_OBSERVATION	iNaturalist	Observations	264678467		shawnphoenix	2025-03-09T16:37:58	CC_BY_NC_4_0	shawnphoenix	shawnphoenix			2025-05-30T23:49:45.160Z	StillImage	COORDINATE_ROUNDED;TAXON_MATCH_TAXON_ID_IGNORED
5087903797	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/265365216	Animalia	Chordata		Perciformes	Eleotridae	Eleotris	Eleotris amblyopsis		SPECIES	Eleotris amblyopsis (Cope, 1871)	Eleotris amblyopsis		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	27.574683	-80.577787	29727.0						2024-03-30T20:12:03	30	3	2024	2386119	2386119	HUMAN_OBSERVATION	iNaturalist	Observations	265365216		James-LaFontaine	2025-03-15T05:14:39	CC_BY_4_0	James-LaFontaine	James-LaFontaine			2025-05-31T00:22:36.969Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5087682874	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/264677547	Animalia	Chordata		Perciformes	Eleotridae	Eleotris	Eleotris amblyopsis		SPECIES	Eleotris amblyopsis (Cope, 1871)	Eleotris amblyopsis		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	27.893608	-80.519914	29680.0						2025-03-08T12:49:48	8	3	2025	2386119	2386119	HUMAN_OBSERVATION	iNaturalist	Observations	264677547		shawnphoenix	2025-03-09T16:32:09	CC_BY_NC_4_0	shawnphoenix	shawnphoenix			2025-05-30T23:23:47.504Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5087677938	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/264680019	Animalia	Chordata		Perciformes	Eleotridae	Eleotris	Eleotris amblyopsis		SPECIES	Eleotris amblyopsis (Cope, 1871)	Eleotris amblyopsis		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	27.99602	-80.481646	29680.0						2025-03-08T14:00:42	8	3	2025	2386119	2386119	HUMAN_OBSERVATION	iNaturalist	Observations	264680019		shawnphoenix	2025-03-09T16:49:31	CC_BY_NC_4_0	shawnphoenix	shawnphoenix			2025-05-30T23:51:47.822Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5007354449	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/257052291	Animalia	Chordata		Perciformes	Eleotridae	Eleotris	Eleotris amblyopsis		SPECIES	Eleotris amblyopsis (Cope, 1871)	Eleotris amblyopsis		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	27.824232	-80.555996	29680.0						2024-09-13T20:42:18	13	9	2024	2386119	2386119	HUMAN_OBSERVATION	iNaturalist	Observations	257052291		Kenneth	2025-01-01T22:33:29	CC_BY_NC_4_0	Kenneth	Kenneth			2025-05-31T00:43:39.410Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4994309602	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/254331572	Animalia	Chordata		Perciformes	Eleotridae	Eleotris	Eleotris amblyopsis		SPECIES	Eleotris amblyopsis (Cope, 1871)	Eleotris amblyopsis		US		South Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.374123	-80.83766	2319.0						2024-12-06T15:20:30	6	12	2024	2386119	2386119	HUMAN_OBSERVATION	iNaturalist	Observations	254331572		Chris Kehrer	2024-12-06T20:39:17	CC_BY_NC_4_0	Chris Kehrer	Chris Kehrer			2025-05-31T00:36:00.109Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4993864216	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/253303137	Animalia	Chordata		Perciformes	Eleotridae	Eleotris	Eleotris amblyopsis		SPECIES	Eleotris amblyopsis (Cope, 1871)	Eleotris amblyopsis		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	27.984308	-80.546047	29680.0						2024-11-26T21:24:42	26	11	2024	2386119	2386119	HUMAN_OBSERVATION	iNaturalist	Observations	253303137		darwinthegreatwhiteshark	2024-11-27T16:58:26	CC_BY_NC_4_0	darwinthegreatwhiteshark	darwinthegreatwhiteshark			2025-05-31T00:25:05.566Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4958336709	bf2e3583-b3c3-417a-a2fe-b257bff001cc	2023ICERH2143	Animalia	Chordata		Perciformes	Eleotridae	Eleotris	Eleotris amblyopsis		SPECIES	Eleotris amblyopsis (Cope, 1871)	Eleotris amblyopsis		CR	Caño California		PRESENT	2	0553362c-9393-411f-bec2-116d0c343c4c	10.336457	-83.418959	5000.0						2023-07-19	19	7	2023	2386119	2386119	HUMAN_OBSERVATION							CC_BY_NC_4_0		Franklin Zamora Esquivel; Jorge Leiva Navarro			2025-02-01T00:43:43.460Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4958336687	bf2e3583-b3c3-417a-a2fe-b257bff001cc	2023ICERH2157	Animalia	Chordata		Perciformes	Eleotridae	Eleotris	Eleotris amblyopsis		SPECIES	Eleotris amblyopsis (Cope, 1871)	Eleotris amblyopsis		CR	Jalova		PRESENT	1	0553362c-9393-411f-bec2-116d0c343c4c	10.364515	-83.406419	5000.0						2023-07-19	19	7	2023	2386119	2386119	HUMAN_OBSERVATION							CC_BY_NC_4_0		Franklin Zamora Esquivel; Jorge Leiva Navarro			2025-02-01T00:43:43.459Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4958336653	bf2e3583-b3c3-417a-a2fe-b257bff001cc	2023ICERH2133	Animalia	Chordata		Perciformes	Eleotridae	Eleotris	Eleotris amblyopsis		SPECIES	Eleotris amblyopsis (Cope, 1871)	Eleotris amblyopsis		CR	Caño Blanco		PRESENT	1	0553362c-9393-411f-bec2-116d0c343c4c	10.281789	-83.359219	5000.0						2023-07-18	18	7	2023	2386119	2386119	HUMAN_OBSERVATION							CC_BY_NC_4_0		Franklin Zamora Esquivel; Jorge Leiva Navarro			2025-02-01T00:43:43.456Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
