gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4908605551	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/155336657	Animalia	Chordata		Cyprinodontiformes	Fundulidae	Fundulus	Fundulus pulvereus		SPECIES	Fundulus pulvereus (Evermann, 1892)	Fundulus pulvereus		US		Louisiana	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	29.891237	-91.762795	2.0						2023-02-18T10:38	18	2	2023	5203698	5203698	HUMAN_OBSERVATION	iNaturalist	Observations	155336657		theaquaholic	2023-04-18T15:18:41	CC_BY_NC_4_0	theaquaholic	theaquaholic			2025-05-30T23:17:10.302Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4442700374	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/191384817	Animalia	Chordata		Cyprinodontiformes	Fundulidae	Fundulus	Fundulus pulvereus		SPECIES	Fundulus pulvereus (Evermann, 1892)	Fundulus pulvereus		US		Mississippi	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.416167	-88.543463	11.0						2023-11-18T11:07:48	18	11	2023	5203698	5203698	HUMAN_OBSERVATION	iNaturalist	Observations	191384817		Maxfield JonasKrueger	2023-11-18T22:16:14	CC_BY_NC_4_0	haydnf	haydnf			2025-05-31T00:14:42.431Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4028682680	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/107426344	Animalia	Chordata		Cyprinodontiformes	Fundulidae	Fundulus	Fundulus pulvereus		SPECIES	Fundulus pulvereus (Evermann, 1892)	Fundulus pulvereus		US		Alabama	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.580782	-88.083395	115.0						2022-02-25T10:59:17	25	2	2022	5203698	5203698	HUMAN_OBSERVATION	iNaturalist	Observations	107426344		Robert Lamb	2022-02-25T18:06:07	CC_BY_NC_4_0	Robert Lamb	Robert Lamb			2025-05-30T23:33:10.106Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3705540454	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/105240571	Animalia	Chordata		Cyprinodontiformes	Fundulidae	Fundulus	Fundulus pulvereus		SPECIES	Fundulus pulvereus (Evermann, 1892)	Fundulus pulvereus		US		Mississippi	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.429087	-88.987341	927.0						2022-01-10T10:51	10	1	2022	5203698	5203698	HUMAN_OBSERVATION	iNaturalist	Observations	105240571		Tia Offner	2022-01-20T01:51:55	CC_BY_NC_4_0	Tia Offner	Tia Offner			2025-05-30T23:51:56.587Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3705482567	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/107440576	Animalia	Chordata		Cyprinodontiformes	Fundulidae	Fundulus	Fundulus pulvereus		SPECIES	Fundulus pulvereus (Evermann, 1892)	Fundulus pulvereus		US		Alabama	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.580796	-88.083353	138.0						2022-02-25T13:46:29	25	2	2022	5203698	5203698	HUMAN_OBSERVATION	iNaturalist	Observations	107440576		Robert Lamb	2022-02-25T22:26:44	CC_BY_NC_4_0	Robert Lamb	Robert Lamb			2025-05-30T22:57:29.934Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3705477317	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/19495768	Animalia	Chordata		Cyprinodontiformes	Fundulidae	Fundulus	Fundulus pulvereus		SPECIES	Fundulus pulvereus (Evermann, 1892)	Fundulus pulvereus		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	27.681531	-97.175111	22.0						2019-01-07T13:05:59	7	1	2019	5203698	5203698	HUMAN_OBSERVATION	iNaturalist	Observations	19495768		Adam Cohen	2022-03-02T16:47:00	CC_BY_NC_4_0	Jon McIntyre	Jon McIntyre			2025-05-30T23:06:19.897Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3499367500	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/103526858	Animalia	Chordata		Cyprinodontiformes	Fundulidae	Fundulus	Fundulus pulvereus		SPECIES	Fundulus pulvereus (Evermann, 1892)	Fundulus pulvereus		US		Mississippi	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.429402	-88.988199	564.0						2021-12-22T14:28:35	22	12	2021	5203698	5203698	HUMAN_OBSERVATION	iNaturalist	Observations	103526858		Bruce Stallsmith	2021-12-24T16:19:46	CC_BY_NC_4_0	Tia Offner	Tia Offner			2025-05-31T00:59:28.417Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3455185366	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/13163182	Animalia	Chordata		Cyprinodontiformes	Fundulidae	Fundulus	Fundulus pulvereus		SPECIES	Fundulus pulvereus (Evermann, 1892)	Fundulus pulvereus		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	28.693937	-96.664124							2018-06-05T20:10:54	5	6	2018	5203698	5203698	HUMAN_OBSERVATION	iNaturalist	Observations	13163182		Dan Walker	2018-06-06T01:47:50	CC_BY_NC_4_0	Dan Walker	Dan Walker			2025-05-31T00:50:55.844Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3384469505	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/96438673	Animalia	Chordata		Cyprinodontiformes	Fundulidae	Fundulus	Fundulus pulvereus		SPECIES	Fundulus pulvereus (Evermann, 1892)	Fundulus pulvereus		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	29.41455	-94.708015	29483.0						2021-09-21T20:00:50	21	9	2021	5203698	5203698	HUMAN_OBSERVATION	iNaturalist	Observations	96438673		johnwilliams	2021-09-28T02:52:58	CC_BY_NC_4_0	johnwilliams	johnwilliams			2025-05-30T22:28:51.809Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3384418486	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/96438722	Animalia	Chordata		Cyprinodontiformes	Fundulidae	Fundulus	Fundulus pulvereus		SPECIES	Fundulus pulvereus (Evermann, 1892)	Fundulus pulvereus		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	29.45983	-94.775503	29483.0						2021-09-21T20:02:42	21	9	2021	5203698	5203698	HUMAN_OBSERVATION	iNaturalist	Observations	96438722		johnwilliams	2021-09-28T02:53:47	CC_BY_NC_4_0	johnwilliams	johnwilliams			2025-05-30T22:48:55.378Z	StillImage	COORDINATE_ROUNDED;TAXON_MATCH_TAXON_ID_IGNORED
